id,timestamp_utc,scan_id,scan_source,market_phase,scan_execution_time_ms,mode,account_size,current_open_positions,current_open_exposure,timing_ok,source,trade_count,top_name,top_symbol,current_price,entry,stop,target,shares,confidence,reason,benchmark_sp500,benchmark_nasdaq,paper_trade_enabled,paper_trade_candidate_count,paper_trade_long_candidate_count,paper_trade_short_candidate_count,paper_trade_placed_count,paper_trade_placed_long_count,paper_trade_placed_short_count,paper_candidate_symbols,paper_candidate_confidences,paper_skipped_symbols,paper_skip_reasons,paper_placed_symbols,paper_trade_ids,created_at
319,2026-04-08 18:15:27.587136+00:00,2026-04-08T18-15-27.587136+00-00_third,SCHEDULED,AFTERNOON,6997,third,1000000,0,0,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:15:34.796231+00:00
320,2026-04-08 18:15:35.661362+00:00,2026-04-08T18-15-35.661362+00-00_fourth,SCHEDULED,AFTERNOON,6748,fourth,1000000,0,0,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:15:42.710653+00:00
321,2026-04-08 18:15:43.567207+00:00,2026-04-08T18-15-43.567207+00-00_fifth,SCHEDULED,AFTERNOON,4807,fifth,1000000,0,0,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:15:48.577082+00:00
322,2026-04-08 18:15:49.880174+00:00,2026-04-08T18-15-49.880174+00-00_sixth,SCHEDULED,AFTERNOON,5365,sixth,1000000,0,0,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:15:55.463715+00:00
323,2026-04-08 18:15:56.187679+00:00,2026-04-08T18-15-56.187679+00-00_core_one,SCHEDULED,AFTERNOON,7208,core_one,1000000,0,0,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:16:03.600968+00:00
324,2026-04-08 18:16:04.339473+00:00,2026-04-08T18-16-04.339473+00-00_core_two,SCHEDULED,AFTERNOON,6785,core_two,1000000,0,0,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:16:11.330473+00:00
325,2026-04-08 18:16:12.113508+00:00,2026-04-08T18-16-12.113508+00-00_core_three,SCHEDULED,AFTERNOON,5605,core_three,1000000,0,0,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:16:17.931350+00:00
326,2026-04-08 18:25:06.737704+00:00,2026-04-08T18-25-06.737704+00-00_primary,SCHEDULED,AFTERNOON,5450,primary,98190.28,1,9639.9828,True,PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:25:12.416573+00:00
327,2026-04-08 18:25:13.440066+00:00,2026-04-08T18-25-13.440066+00-00_primary,SCHEDULED,AFTERNOON,9094,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:25:22.750687+00:00
328,2026-04-08 18:25:23.596178+00:00,2026-04-08T18-25-23.596178+00-00_secondary,SCHEDULED,AFTERNOON,6708,secondary,1000000,0,0,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:25:30.508113+00:00
329,2026-04-08 18:25:31.360608+00:00,2026-04-08T18-25-31.360608+00-00_third,SCHEDULED,AFTERNOON,6976,third,1000000,0,0,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:25:38.544692+00:00
330,2026-04-08 18:25:39.359525+00:00,2026-04-08T18-25-39.359525+00-00_fourth,SCHEDULED,AFTERNOON,6937,fourth,1000000,0,0,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:25:46.505000+00:00
331,2026-04-08 18:25:47.282795+00:00,2026-04-08T18-25-47.282795+00-00_fifth,SCHEDULED,AFTERNOON,4949,fifth,1000000,0,0,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:25:52.435573+00:00
332,2026-04-08 18:25:53.158830+00:00,2026-04-08T18-25-53.158830+00-00_sixth,SCHEDULED,AFTERNOON,4918,sixth,1000000,0,0,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:25:58.287440+00:00
333,2026-04-08 18:25:59.109637+00:00,2026-04-08T18-25-59.109637+00-00_core_one,SCHEDULED,AFTERNOON,7023,core_one,1000000,0,0,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:26:06.337370+00:00
334,2026-04-08 18:26:07.180325+00:00,2026-04-08T18-26-07.180325+00-00_core_two,SCHEDULED,AFTERNOON,7156,core_two,1000000,0,0,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:26:14.551906+00:00
335,2026-04-08 18:26:15.619980+00:00,2026-04-08T18-26-15.619980+00-00_core_three,SCHEDULED,AFTERNOON,5299,core_three,1000000,0,0,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:26:21.134578+00:00
336,2026-04-08 18:35:04.473433+00:00,2026-04-08T18-35-04.473433+00-00_secondary,SCHEDULED,AFTERNOON,5075,secondary,98225.99,1,9604.84,True,SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:35:09.762167+00:00
337,2026-04-08 18:35:10.857962+00:00,2026-04-08T18-35-10.857962+00-00_primary,SCHEDULED,AFTERNOON,6867,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:35:17.933968+00:00
338,2026-04-08 18:35:18.969764+00:00,2026-04-08T18-35-18.969764+00-00_secondary,SCHEDULED,AFTERNOON,6732,secondary,1000000,0,0,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:35:25.927792+00:00
339,2026-04-08 18:35:26.640589+00:00,2026-04-08T18-35-26.640589+00-00_third,SCHEDULED,AFTERNOON,6626,third,1000000,0,0,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:35:33.471579+00:00
340,2026-04-08 18:35:34.175916+00:00,2026-04-08T18-35-34.175916+00-00_fourth,SCHEDULED,AFTERNOON,6355,fourth,1000000,0,0,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:35:40.739705+00:00
341,2026-04-08 18:35:41.427958+00:00,2026-04-08T18-35-41.427958+00-00_fifth,SCHEDULED,AFTERNOON,4893,fifth,1000000,0,0,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:35:46.536926+00:00
342,2026-04-08 18:35:47.347148+00:00,2026-04-08T18-35-47.347148+00-00_sixth,SCHEDULED,AFTERNOON,5417,sixth,1000000,0,0,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:35:52.982929+00:00
343,2026-04-08 18:35:53.691466+00:00,2026-04-08T18-35-53.691466+00-00_core_one,SCHEDULED,AFTERNOON,6203,core_one,1000000,0,0,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:36:00.098223+00:00
344,2026-04-08 18:36:00.855778+00:00,2026-04-08T18-36-00.855778+00-00_core_two,SCHEDULED,AFTERNOON,6516,core_two,1000000,0,0,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:36:07.577020+00:00
345,2026-04-08 18:36:08.266285+00:00,2026-04-08T18-36-08.266285+00-00_core_three,SCHEDULED,AFTERNOON,4935,core_three,1000000,0,0,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:36:13.414800+00:00
346,2026-04-08 18:45:06.668435+00:00,2026-04-08T18-45-06.668435+00-00_third,SCHEDULED,AFTERNOON,5550,third,98258.61,1,9572.08,True,THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:45:12.439610+00:00
347,2026-04-08 18:45:13.484770+00:00,2026-04-08T18-45-13.484770+00-00_primary,SCHEDULED,AFTERNOON,12129,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:45:25.821222+00:00
348,2026-04-08 18:45:26.814073+00:00,2026-04-08T18-45-26.814073+00-00_secondary,SCHEDULED,AFTERNOON,7237,secondary,1000000,0,0,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:45:34.260043+00:00
349,2026-04-08 18:45:34.943453+00:00,2026-04-08T18-45-34.943453+00-00_third,SCHEDULED,AFTERNOON,7765,third,1000000,0,0,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:45:42.920890+00:00
350,2026-04-08 18:45:43.711217+00:00,2026-04-08T18-45-43.711217+00-00_fourth,SCHEDULED,AFTERNOON,7070,fourth,1000000,0,0,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:45:50.990569+00:00
351,2026-04-08 18:45:51.705603+00:00,2026-04-08T18-45-51.705603+00-00_fifth,SCHEDULED,AFTERNOON,5208,fifth,1000000,0,0,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:45:57.128528+00:00
352,2026-04-08 18:45:57.879179+00:00,2026-04-08T18-45-57.879179+00-00_sixth,SCHEDULED,AFTERNOON,5461,sixth,1000000,0,0,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:46:03.543041+00:00
353,2026-04-08 18:46:04.351311+00:00,2026-04-08T18-46-04.351311+00-00_core_one,SCHEDULED,AFTERNOON,7144,core_one,1000000,0,0,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:46:11.711049+00:00
354,2026-04-08 18:46:12.546354+00:00,2026-04-08T18-46-12.546354+00-00_core_two,SCHEDULED,AFTERNOON,11050,core_two,1000000,0,0,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:46:23.803304+00:00
355,2026-04-08 18:46:24.643891+00:00,2026-04-08T18-46-24.643891+00-00_core_three,SCHEDULED,AFTERNOON,4771,core_three,1000000,0,0,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:46:29.623743+00:00
356,2026-04-08 18:55:06.473600+00:00,2026-04-08T18-55-06.473600+00-00_fourth,SCHEDULED,AFTERNOON,5427,fourth,98301.3,1,9532.32,True,FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:55:12.151234+00:00
357,2026-04-08 18:55:13.125177+00:00,2026-04-08T18-55-13.125177+00-00_primary,SCHEDULED,AFTERNOON,6593,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:55:19.932582+00:00
358,2026-04-08 18:55:20.693853+00:00,2026-04-08T18-55-20.693853+00-00_secondary,SCHEDULED,AFTERNOON,6837,secondary,1000000,0,0,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:55:27.735674+00:00
359,2026-04-08 18:55:28.565299+00:00,2026-04-08T18-55-28.565299+00-00_third,SCHEDULED,AFTERNOON,6362,third,1000000,0,0,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:55:35.137963+00:00
360,2026-04-08 18:55:36.011188+00:00,2026-04-08T18-55-36.011188+00-00_fourth,SCHEDULED,AFTERNOON,7535,fourth,1000000,0,0,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:55:43.766698+00:00
361,2026-04-08 18:55:44.637409+00:00,2026-04-08T18-55-44.637409+00-00_fifth,SCHEDULED,AFTERNOON,5166,fifth,1000000,0,0,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:55:50.005576+00:00
362,2026-04-08 18:55:51.035489+00:00,2026-04-08T18-55-51.035489+00-00_sixth,SCHEDULED,AFTERNOON,5167,sixth,1000000,0,0,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:55:56.418027+00:00
363,2026-04-08 18:55:57.212631+00:00,2026-04-08T18-55-57.212631+00-00_core_one,SCHEDULED,AFTERNOON,6812,core_one,1000000,0,0,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:56:04.238956+00:00
364,2026-04-08 18:56:04.970572+00:00,2026-04-08T18-56-04.970572+00-00_core_two,SCHEDULED,AFTERNOON,7113,core_two,1000000,0,0,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:56:12.299771+00:00
365,2026-04-08 18:56:13.366332+00:00,2026-04-08T18-56-13.366332+00-00_core_three,SCHEDULED,AFTERNOON,4842,core_three,1000000,0,0,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 18:56:18.415894+00:00
366,2026-04-08 19:05:08.540980+00:00,2026-04-08T19-05-08.540980+00-00_fifth,SCHEDULED,AFTERNOON,10497,fifth,98293.75,1,9538.2,True,FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:05:19.615543+00:00
367,2026-04-08 19:05:20.795763+00:00,2026-04-08T19-05-20.795763+00-00_primary,SCHEDULED,AFTERNOON,6343,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:05:27.372188+00:00
368,2026-04-08 19:05:28.188691+00:00,2026-04-08T19-05-28.188691+00-00_secondary,SCHEDULED,AFTERNOON,6629,secondary,1000000,0,0,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:05:35.024875+00:00
369,2026-04-08 19:05:36.035637+00:00,2026-04-08T19-05-36.035637+00-00_third,SCHEDULED,AFTERNOON,6333,third,1000000,0,0,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:05:42.586320+00:00
370,2026-04-08 19:05:43.410748+00:00,2026-04-08T19-05-43.410748+00-00_fourth,SCHEDULED,AFTERNOON,6923,fourth,1000000,0,0,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:05:50.545929+00:00
371,2026-04-08 19:05:51.522632+00:00,2026-04-08T19-05-51.522632+00-00_fifth,SCHEDULED,AFTERNOON,5418,fifth,1000000,0,0,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:05:57.150341+00:00
372,2026-04-08 19:05:58.005991+00:00,2026-04-08T19-05-58.005991+00-00_sixth,SCHEDULED,AFTERNOON,5011,sixth,1000000,0,0,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:06:03.229692+00:00
373,2026-04-08 19:06:03.954709+00:00,2026-04-08T19-06-03.954709+00-00_core_one,SCHEDULED,AFTERNOON,7328,core_one,1000000,0,0,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:06:11.492479+00:00
374,2026-04-08 19:06:12.389545+00:00,2026-04-08T19-06-12.389545+00-00_core_two,SCHEDULED,AFTERNOON,7579,core_two,1000000,0,0,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:06:20.176985+00:00
375,2026-04-08 19:06:20.900341+00:00,2026-04-08T19-06-20.900341+00-00_core_three,SCHEDULED,AFTERNOON,4990,core_three,1000000,0,0,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:06:26.100524+00:00
376,2026-04-08 19:15:04.673903+00:00,2026-04-08T19-15-04.673903+00-00_sixth,SCHEDULED,AFTERNOON,4181,sixth,98246.15,1,9585.24,True,SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:15:09.063385+00:00
377,2026-04-08 19:15:10.091909+00:00,2026-04-08T19-15-10.091909+00-00_primary,SCHEDULED,AFTERNOON,6781,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:15:17.083440+00:00
378,2026-04-08 19:15:17.870317+00:00,2026-04-08T19-15-17.870317+00-00_secondary,SCHEDULED,AFTERNOON,7278,secondary,1000000,0,0,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:15:25.372500+00:00
379,2026-04-08 19:15:26.350689+00:00,2026-04-08T19-15-26.350689+00-00_third,SCHEDULED,AFTERNOON,6407,third,1000000,0,0,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:15:32.968048+00:00
380,2026-04-08 19:15:33.773897+00:00,2026-04-08T19-15-33.773897+00-00_fourth,SCHEDULED,AFTERNOON,6427,fourth,1000000,0,0,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:15:40.412040+00:00
381,2026-04-08 19:15:41.274376+00:00,2026-04-08T19-15-41.274376+00-00_fifth,SCHEDULED,AFTERNOON,4628,fifth,1000000,0,0,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:15:46.116226+00:00
382,2026-04-08 19:15:47.168586+00:00,2026-04-08T19-15-47.168586+00-00_sixth,SCHEDULED,AFTERNOON,5293,sixth,1000000,0,0,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:15:52.671457+00:00
383,2026-04-08 19:15:53.556099+00:00,2026-04-08T19-15-53.556099+00-00_core_one,SCHEDULED,AFTERNOON,7045,core_one,1000000,0,0,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:16:00.809139+00:00
384,2026-04-08 19:16:01.521785+00:00,2026-04-08T19-16-01.521785+00-00_core_two,SCHEDULED,AFTERNOON,6717,core_two,1000000,0,0,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:16:08.459679+00:00
385,2026-04-08 19:16:09.184420+00:00,2026-04-08T19-16-09.184420+00-00_core_three,SCHEDULED,AFTERNOON,5289,core_three,1000000,0,0,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:16:14.683898+00:00
386,2026-04-08 19:25:05.246958+00:00,2026-04-08T19-25-05.246958+00-00_core_one,SCHEDULED,AFTERNOON,5452,core_one,98260.15,1,9570.96,True,CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:25:10.912931+00:00
387,2026-04-08 19:25:11.748657+00:00,2026-04-08T19-25-11.748657+00-00_primary,SCHEDULED,AFTERNOON,6651,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:25:18.621376+00:00
388,2026-04-08 19:25:19.467871+00:00,2026-04-08T19-25-19.467871+00-00_secondary,SCHEDULED,AFTERNOON,6822,secondary,1000000,0,0,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:25:26.499866+00:00
389,2026-04-08 19:25:27.255000+00:00,2026-04-08T19-25-27.255000+00-00_third,SCHEDULED,AFTERNOON,5966,third,1000000,0,0,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:25:33.430256+00:00
390,2026-04-08 19:25:34.145268+00:00,2026-04-08T19-25-34.145268+00-00_fourth,SCHEDULED,AFTERNOON,6884,fourth,1000000,0,0,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:25:41.241107+00:00
391,2026-04-08 19:25:42.077628+00:00,2026-04-08T19-25-42.077628+00-00_fifth,SCHEDULED,AFTERNOON,5145,fifth,1000000,0,0,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:25:47.434533+00:00
392,2026-04-08 19:25:48.144197+00:00,2026-04-08T19-25-48.144197+00-00_sixth,SCHEDULED,AFTERNOON,5318,sixth,1000000,0,0,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:25:53.672280+00:00
393,2026-04-08 19:25:54.505731+00:00,2026-04-08T19-25-54.505731+00-00_core_one,SCHEDULED,AFTERNOON,7035,core_one,1000000,0,0,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:26:01.745199+00:00
394,2026-04-08 19:26:02.583941+00:00,2026-04-08T19-26-02.583941+00-00_core_two,SCHEDULED,AFTERNOON,6975,core_two,1000000,0,0,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:26:09.780395+00:00
395,2026-04-08 19:26:10.615158+00:00,2026-04-08T19-26-10.615158+00-00_core_three,SCHEDULED,AFTERNOON,5002,core_three,1000000,0,0,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:26:15.821720+00:00
396,2026-04-08 19:35:04.578824+00:00,2026-04-08T19-35-04.578824+00-00_core_two,SCHEDULED,POWER_HOUR,5299,core_two,98250.07,1,9582.16,True,CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:35:10.091298+00:00
397,2026-04-08 19:35:10.942932+00:00,2026-04-08T19-35-10.942932+00-00_primary,SCHEDULED,POWER_HOUR,6608,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:35:17.759550+00:00
398,2026-04-08 19:35:18.476153+00:00,2026-04-08T19-35-18.476153+00-00_secondary,SCHEDULED,POWER_HOUR,6233,secondary,1000000,0,0,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:35:24.923048+00:00
399,2026-04-08 19:35:25.963760+00:00,2026-04-08T19-35-25.963760+00-00_third,SCHEDULED,POWER_HOUR,7076,third,1000000,0,0,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:35:33.254865+00:00
400,2026-04-08 19:35:34.170932+00:00,2026-04-08T19-35-34.170932+00-00_fourth,SCHEDULED,POWER_HOUR,7332,fourth,1000000,0,0,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:35:41.704798+00:00
401,2026-04-08 19:35:42.409949+00:00,2026-04-08T19-35-42.409949+00-00_fifth,SCHEDULED,POWER_HOUR,7037,fifth,1000000,0,0,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:35:49.655806+00:00
402,2026-04-08 19:35:50.428056+00:00,2026-04-08T19-35-50.428056+00-00_sixth,SCHEDULED,POWER_HOUR,5390,sixth,1000000,0,0,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:35:56.031349+00:00
403,2026-04-08 19:35:56.898097+00:00,2026-04-08T19-35-56.898097+00-00_core_one,SCHEDULED,POWER_HOUR,6481,core_one,1000000,0,0,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:36:03.588059+00:00
404,2026-04-08 19:36:04.506199+00:00,2026-04-08T19-36-04.506199+00-00_core_two,SCHEDULED,POWER_HOUR,7358,core_two,1000000,0,0,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:36:12.069075+00:00
405,2026-04-08 19:36:12.948955+00:00,2026-04-08T19-36-12.948955+00-00_core_three,SCHEDULED,POWER_HOUR,5534,core_three,1000000,0,0,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:36:18.697810+00:00
406,2026-04-08 19:45:05.504104+00:00,2026-04-08T19-45-05.504104+00-00_core_three,SCHEDULED,POWER_HOUR,4016,core_three,98267.15,1,9560.88,True,CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:45:09.755783+00:00
407,2026-04-08 19:45:10.497122+00:00,2026-04-08T19-45-10.497122+00-00_primary,SCHEDULED,POWER_HOUR,7087,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:45:17.794318+00:00
408,2026-04-08 19:45:18.832755+00:00,2026-04-08T19-45-18.832755+00-00_secondary,SCHEDULED,POWER_HOUR,6535,secondary,1000000,0,0,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:45:25.577516+00:00
409,2026-04-08 19:45:26.409196+00:00,2026-04-08T19-45-26.409196+00-00_third,SCHEDULED,POWER_HOUR,6769,third,1000000,0,0,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:45:33.389705+00:00
410,2026-04-08 19:45:34.177040+00:00,2026-04-08T19-45-34.177040+00-00_fourth,SCHEDULED,POWER_HOUR,7041,fourth,1000000,0,0,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:45:41.423960+00:00
411,2026-04-08 19:45:42.140879+00:00,2026-04-08T19-45-42.140879+00-00_fifth,SCHEDULED,POWER_HOUR,5607,fifth,1000000,0,0,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-08 19:45:47.966239+00:00
