id,timestamp_utc,scan_id,scan_source,market_phase,scan_execution_time_ms,mode,account_size,current_open_positions,current_open_exposure,timing_ok,source,trade_count,top_name,top_symbol,current_price,entry,stop,target,shares,confidence,reason,benchmark_sp500,benchmark_nasdaq,paper_trade_enabled,paper_trade_candidate_count,paper_trade_long_candidate_count,paper_trade_short_candidate_count,paper_trade_placed_count,paper_trade_placed_long_count,paper_trade_placed_short_count,paper_candidate_symbols,paper_candidate_confidences,paper_skipped_symbols,paper_skip_reasons,paper_placed_symbols,paper_trade_ids,created_at
868,2026-04-10 15:25:21.827428+00:00,2026-04-10T15-25-21.827428+00-00_secondary,SCHEDULED,MORNING,6655,secondary,1000000,0,0,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:25:28.690324+00:00
869,2026-04-10 15:25:29.522425+00:00,2026-04-10T15-25-29.522425+00-00_third,SCHEDULED,MORNING,5955,third,1000000,0,0,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:25:35.682873+00:00
870,2026-04-10 15:25:36.634515+00:00,2026-04-10T15-25-36.634515+00-00_fourth,SCHEDULED,MORNING,6358,fourth,1000000,0,0,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:25:43.205918+00:00
871,2026-04-10 15:25:44.053405+00:00,2026-04-10T15-25-44.053405+00-00_fifth,SCHEDULED,MORNING,4312,fifth,1000000,0,0,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:25:48.575595+00:00
872,2026-04-10 15:25:49.316137+00:00,2026-04-10T15-25-49.316137+00-00_sixth,SCHEDULED,MORNING,4986,sixth,1000000,0,0,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:25:54.512833+00:00
873,2026-04-10 15:25:55.593355+00:00,2026-04-10T15-25-55.593355+00-00_core_one,SCHEDULED,MORNING,6805,core_one,1000000,0,0,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:26:02.616780+00:00
874,2026-04-10 15:26:03.370336+00:00,2026-04-10T15-26-03.370336+00-00_core_two,SCHEDULED,MORNING,6684,core_two,1000000,0,0,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:26:10.269777+00:00
875,2026-04-10 15:26:11.078208+00:00,2026-04-10T15-26-11.078208+00-00_core_three,SCHEDULED,MORNING,4777,core_three,1000000,0,0,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:26:16.079930+00:00
876,2026-04-10 15:35:07.529101+00:00,2026-04-10T15-35-07.529101+00-00_core_two,SCHEDULED,MORNING,4931,core_two,96397.21,2,19327.44,True,CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:35:12.683522+00:00
877,2026-04-10 15:35:13.732929+00:00,2026-04-10T15-35-13.732929+00-00_primary,SCHEDULED,MORNING,10366,primary,1000000,1,4980.07,True,IBKR_PRIMARY,1,Rivian,RIVN,15.71,15.71,15.493,16.144,63653,94,Price is above OR high and above VWAP.,,,True,1,1,0,1,1,0,RIVN,94.0,,,RIVN,scanner-RIVN-BUY-157100-317,2026-04-10 15:35:24.303297+00:00
878,2026-04-10 15:35:33.396404+00:00,2026-04-10T15-35-33.396404+00-00_secondary,SCHEDULED,MORNING,7358,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:35:40.961397+00:00
879,2026-04-10 15:35:50.119478+00:00,2026-04-10T15-35-50.119478+00-00_third,SCHEDULED,MORNING,7133,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:35:57.464161+00:00
880,2026-04-10 15:36:06.706313+00:00,2026-04-10T15-36-06.706313+00-00_fourth,SCHEDULED,MORNING,7738,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:36:14.652992+00:00
881,2026-04-10 15:36:23.915492+00:00,2026-04-10T15-36-23.915492+00-00_fifth,SCHEDULED,MORNING,5259,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:36:29.398101+00:00
882,2026-04-10 15:36:38.714102+00:00,2026-04-10T15-36-38.714102+00-00_sixth,SCHEDULED,MORNING,5366,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:36:44.285770+00:00
883,2026-04-10 15:36:53.464246+00:00,2026-04-10T15-36-53.464246+00-00_core_one,SCHEDULED,MORNING,10633,core_one,1000000,3,NaN,True,IBKR_CORE_ONE,2,NVIDIA,NVDA,189.59,189.59,187.532,193.706,5274,97,Price is above OR high and above VWAP.,,,True,2,2,0,2,2,0,"NVDA,AAPL","97.0,92.0",,,"NVDA,AAPL","scanner-NVDA-BUY-1895900-52,scanner-AAPL-BUY-2615200-38",2026-04-10 15:37:04.306656+00:00
884,2026-04-10 15:37:13.898875+00:00,2026-04-10T15-37-13.898875+00-00_core_two,SCHEDULED,MORNING,10338,core_two,1000000,4,NaN,True,IBKR_CORE_TWO,1,Micron,MU,422.77,422.77,417.905,432.5,2365,89,Price is above OR high and above VWAP.,,,True,1,1,0,1,1,0,MU,89.0,,,MU,scanner-MU-BUY-4227700-23,2026-04-10 15:37:24.454017+00:00
885,2026-04-10 15:37:34.126750+00:00,2026-04-10T15-37-34.126750+00-00_core_three,SCHEDULED,MORNING,7270,core_three,1000000,5,NaN,True,IBKR_CORE_THREE,1,Super Micro Computer,SMCI,25.04,25.04,24.7145,25.691,39936,96,Price is above OR high and above VWAP.,,,True,1,1,0,1,1,0,SMCI,96.0,,,SMCI,scanner-SMCI-BUY-250400-399,2026-04-10 15:37:41.602199+00:00
886,2026-04-10 15:45:09.769806+00:00,2026-04-10T15-45-09.769806+00-00_core_three,SCHEDULED,MORNING,3698,core_three,96353.57,1,9676.24,True,CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:45:13.680210+00:00
887,2026-04-10 15:45:30.322650+00:00,2026-04-10T15-45-30.322650+00-00_primary,SCHEDULED,MORNING,7751,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:45:38.313478+00:00
888,2026-04-10 15:45:47.743392+00:00,2026-04-10T15-45-47.743392+00-00_secondary,SCHEDULED,MORNING,7645,secondary,1000000,5,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:45:55.592128+00:00
889,2026-04-10 15:46:05.574512+00:00,2026-04-10T15-46-05.574512+00-00_third,SCHEDULED,MORNING,7766,third,1000000,5,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:46:13.547854+00:00
890,2026-04-10 15:46:23.130143+00:00,2026-04-10T15-46-23.130143+00-00_fourth,SCHEDULED,MORNING,7670,fourth,1000000,5,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:46:31.020226+00:00
891,2026-04-10 15:46:40.396244+00:00,2026-04-10T15-46-40.396244+00-00_fifth,SCHEDULED,MORNING,5553,fifth,1000000,5,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:46:46.157220+00:00
892,2026-04-10 15:46:55.894768+00:00,2026-04-10T15-46-55.894768+00-00_sixth,SCHEDULED,MORNING,5850,sixth,1000000,5,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:47:01.965440+00:00
893,2026-04-10 15:47:11.778621+00:00,2026-04-10T15-47-11.778621+00-00_core_one,SCHEDULED,MORNING,7514,core_one,1000000,5,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:47:19.500584+00:00
894,2026-04-10 15:47:29.200778+00:00,2026-04-10T15-47-29.200778+00-00_core_two,SCHEDULED,MORNING,7376,core_two,1000000,5,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:47:36.793296+00:00
895,2026-04-10 15:47:46.659220+00:00,2026-04-10T15-47-46.659220+00-00_core_three,SCHEDULED,MORNING,5607,core_three,1000000,5,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:47:52.470945+00:00
896,2026-04-10 15:55:11.647989+00:00,2026-04-10T15-55-11.647989+00-00_primary,SCHEDULED,MORNING,10329,primary,96330.33,4,24642.77,True,PRIMARY,0,,,,,,,,,No trade today,,,True,3,0,3,3,0,3,"SOFI,SNAP,JOBY","84.0,91.0,82.0",,,"SOFI,SNAP,JOBY","scanner-SOFI-SELL-161800-309,scanner-SNAP-SELL-47850-1044,scanner-JOBY-SELL-83100-601",2026-04-10 15:55:22.202632+00:00
897,2026-04-10 15:55:38.826074+00:00,2026-04-10T15-55-38.826074+00-00_primary,SCHEDULED,MORNING,7479,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:55:46.524333+00:00
898,2026-04-10 15:55:56.086390+00:00,2026-04-10T15-55-56.086390+00-00_secondary,SCHEDULED,MORNING,7533,secondary,1000000,3,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:56:03.827836+00:00
899,2026-04-10 15:56:13.507002+00:00,2026-04-10T15-56-13.507002+00-00_third,SCHEDULED,MORNING,9510,third,1000000,3,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:56:23.228887+00:00
900,2026-04-10 15:56:32.523610+00:00,2026-04-10T15-56-32.523610+00-00_fourth,SCHEDULED,MORNING,8046,fourth,1000000,3,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:56:40.787927+00:00
901,2026-04-10 15:56:50.048892+00:00,2026-04-10T15-56-50.048892+00-00_fifth,SCHEDULED,MORNING,5891,fifth,1000000,3,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:56:56.149289+00:00
902,2026-04-10 15:57:05.630347+00:00,2026-04-10T15-57-05.630347+00-00_sixth,SCHEDULED,MORNING,5993,sixth,1000000,3,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:57:11.847968+00:00
903,2026-04-10 15:57:21.220262+00:00,2026-04-10T15-57-21.220262+00-00_core_one,SCHEDULED,MORNING,7985,core_one,1000000,3,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:57:29.408670+00:00
904,2026-04-10 15:57:38.708067+00:00,2026-04-10T15-57-38.708067+00-00_core_two,SCHEDULED,MORNING,7915,core_two,1000000,3,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:57:46.835771+00:00
905,2026-04-10 15:57:55.944553+00:00,2026-04-10T15-57-55.944553+00-00_core_three,SCHEDULED,MORNING,5708,core_three,1000000,3,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 15:58:01.866544+00:00
906,2026-04-10 16:05:31.306481+00:00,2026-04-10T16-05-31.306481+00-00_secondary,SCHEDULED,MIDDAY,4936,secondary,96292.62,3,14990.38,True,SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:05:36.463197+00:00
907,2026-04-10 16:05:53.065055+00:00,2026-04-10T16-05-53.065055+00-00_primary,SCHEDULED,MIDDAY,7953,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:06:01.235794+00:00
908,2026-04-10 16:06:10.635805+00:00,2026-04-10T16-06-10.635805+00-00_secondary,SCHEDULED,MIDDAY,7734,secondary,1000000,2,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:06:18.574946+00:00
909,2026-04-10 16:06:27.939429+00:00,2026-04-10T16-06-27.939429+00-00_third,SCHEDULED,MIDDAY,6904,third,1000000,2,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:06:35.061356+00:00
910,2026-04-10 16:06:44.476306+00:00,2026-04-10T16-06-44.476306+00-00_fourth,SCHEDULED,MIDDAY,7954,fourth,1000000,2,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:06:52.646434+00:00
911,2026-04-10 16:07:02.025389+00:00,2026-04-10T16-07-02.025389+00-00_fifth,SCHEDULED,MIDDAY,6033,fifth,1000000,2,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:07:08.279963+00:00
912,2026-04-10 16:07:17.912114+00:00,2026-04-10T16-07-17.912114+00-00_sixth,SCHEDULED,MIDDAY,5159,sixth,1000000,2,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:07:23.285497+00:00
913,2026-04-10 16:07:32.727649+00:00,2026-04-10T16-07-32.727649+00-00_core_one,SCHEDULED,MIDDAY,8384,core_one,1000000,2,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:07:41.322057+00:00
914,2026-04-10 16:07:50.466896+00:00,2026-04-10T16-07-50.466896+00-00_core_two,SCHEDULED,MIDDAY,7550,core_two,1000000,2,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:07:58.224831+00:00
915,2026-04-10 16:08:07.481888+00:00,2026-04-10T16-08-07.481888+00-00_core_three,SCHEDULED,MIDDAY,5783,core_three,1000000,2,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:08:13.489263+00:00
916,2026-04-10 16:15:13.400172+00:00,2026-04-10T16-15-13.400172+00-00_sixth,SCHEDULED,MIDDAY,6993,sixth,96227.46,1,5000.6556,True,SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:15:20.680700+00:00
917,2026-04-10 16:15:37.347134+00:00,2026-04-10T16-15-37.347134+00-00_primary,SCHEDULED,MIDDAY,7665,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:15:45.221420+00:00
918,2026-04-10 16:15:54.580349+00:00,2026-04-10T16-15-54.580349+00-00_secondary,SCHEDULED,MIDDAY,7369,secondary,1000000,2,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:16:02.164745+00:00
919,2026-04-10 16:16:11.761257+00:00,2026-04-10T16-16-11.761257+00-00_third,SCHEDULED,MIDDAY,8053,third,1000000,2,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:16:20.035016+00:00
920,2026-04-10 16:16:29.521160+00:00,2026-04-10T16-16-29.521160+00-00_fourth,SCHEDULED,MIDDAY,7898,fourth,1000000,2,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:16:37.624430+00:00
921,2026-04-10 16:16:46.963994+00:00,2026-04-10T16-16-46.963994+00-00_fifth,SCHEDULED,MIDDAY,6002,fifth,1000000,2,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:16:53.188162+00:00
922,2026-04-10 16:17:02.695587+00:00,2026-04-10T16-17-02.695587+00-00_sixth,SCHEDULED,MIDDAY,5492,sixth,1000000,2,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:17:08.396397+00:00
923,2026-04-10 16:17:17.673212+00:00,2026-04-10T16-17-17.673212+00-00_core_one,SCHEDULED,MIDDAY,7997,core_one,1000000,2,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:17:25.882553+00:00
924,2026-04-10 16:17:35.562081+00:00,2026-04-10T16-17-35.562081+00-00_core_two,SCHEDULED,MIDDAY,8993,core_two,1000000,2,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:17:44.769572+00:00
925,2026-04-10 16:17:54.207622+00:00,2026-04-10T16-17-54.207622+00-00_core_three,SCHEDULED,MIDDAY,5913,core_three,1000000,2,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:18:00.339717+00:00
926,2026-04-10 16:25:12.160786+00:00,2026-04-10T16-25-12.160786+00-00_third,SCHEDULED,MIDDAY,5035,third,96232.58,1,4995.54,True,THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:25:17.425639+00:00
927,2026-04-10 16:25:34.079622+00:00,2026-04-10T16-25-34.079622+00-00_primary,SCHEDULED,MIDDAY,7999,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:25:42.293363+00:00
928,2026-04-10 16:25:51.749654+00:00,2026-04-10T16-25-51.749654+00-00_secondary,SCHEDULED,MIDDAY,7099,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:25:59.065178+00:00
929,2026-04-10 16:26:08.469529+00:00,2026-04-10T16-26-08.469529+00-00_third,SCHEDULED,MIDDAY,7410,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:26:19.228245+00:00
930,2026-04-10 16:26:31.139004+00:00,2026-04-10T16-26-31.139004+00-00_fourth,SCHEDULED,MIDDAY,7835,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:26:39.185116+00:00
931,2026-04-10 16:26:48.783258+00:00,2026-04-10T16-26-48.783258+00-00_fifth,SCHEDULED,MIDDAY,4926,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:26:53.927845+00:00
932,2026-04-10 16:27:03.298015+00:00,2026-04-10T16-27-03.298015+00-00_sixth,SCHEDULED,MIDDAY,5227,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:27:08.734887+00:00
933,2026-04-10 16:27:17.969774+00:00,2026-04-10T16-27-17.969774+00-00_core_one,SCHEDULED,MIDDAY,8246,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:27:26.454164+00:00
934,2026-04-10 16:27:35.757682+00:00,2026-04-10T16-27-35.757682+00-00_core_two,SCHEDULED,MIDDAY,7222,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:27:43.189795+00:00
935,2026-04-10 16:27:52.516023+00:00,2026-04-10T16-27-52.516023+00-00_core_three,SCHEDULED,MIDDAY,5944,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:27:58.673141+00:00
936,2026-04-10 16:35:14.682938+00:00,2026-04-10T16-35-14.682938+00-00_fourth,SCHEDULED,MIDDAY,4977,fourth,96232.58,1,4995.54,True,FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:35:19.879516+00:00
937,2026-04-10 16:35:36.500763+00:00,2026-04-10T16-35-36.500763+00-00_primary,SCHEDULED,MIDDAY,7449,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:35:44.165268+00:00
938,2026-04-10 16:35:53.296793+00:00,2026-04-10T16-35-53.296793+00-00_secondary,SCHEDULED,MIDDAY,6874,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:36:00.387770+00:00
939,2026-04-10 16:36:09.669612+00:00,2026-04-10T16-36-09.669612+00-00_third,SCHEDULED,MIDDAY,7657,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:36:17.531869+00:00
940,2026-04-10 16:36:26.597347+00:00,2026-04-10T16-36-26.597347+00-00_fourth,SCHEDULED,MIDDAY,7520,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:36:34.324773+00:00
941,2026-04-10 16:36:43.649395+00:00,2026-04-10T16-36-43.649395+00-00_fifth,SCHEDULED,MIDDAY,5169,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:36:49.030243+00:00
942,2026-04-10 16:36:58.197801+00:00,2026-04-10T16-36-58.197801+00-00_sixth,SCHEDULED,MIDDAY,5441,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:37:03.865038+00:00
943,2026-04-10 16:37:13.340120+00:00,2026-04-10T16-37-13.340120+00-00_core_one,SCHEDULED,MIDDAY,7371,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:37:20.923204+00:00
944,2026-04-10 16:37:29.963693+00:00,2026-04-10T16-37-29.963693+00-00_core_two,SCHEDULED,MIDDAY,7611,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:37:37.779744+00:00
945,2026-04-10 16:37:47.184008+00:00,2026-04-10T16-37-47.184008+00-00_core_three,SCHEDULED,MIDDAY,5069,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:37:52.461025+00:00
946,2026-04-10 16:45:14.005845+00:00,2026-04-10T16-45-14.005845+00-00_fifth,SCHEDULED,MIDDAY,4121,fifth,96237.8,1,4990.32,True,FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:45:18.346879+00:00
947,2026-04-10 16:45:35.027553+00:00,2026-04-10T16-45-35.027553+00-00_primary,SCHEDULED,MIDDAY,7491,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:45:42.741700+00:00
948,2026-04-10 16:45:52.036145+00:00,2026-04-10T16-45-52.036145+00-00_secondary,SCHEDULED,MIDDAY,6924,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:45:59.174582+00:00
949,2026-04-10 16:46:08.341586+00:00,2026-04-10T16-46-08.341586+00-00_third,SCHEDULED,MIDDAY,7401,third,1000000,1,NaN,True,IBKR_THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:46:15.972188+00:00
950,2026-04-10 16:46:25.448600+00:00,2026-04-10T16-46-25.448600+00-00_fourth,SCHEDULED,MIDDAY,7590,fourth,1000000,1,NaN,True,IBKR_FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:46:33.250358+00:00
951,2026-04-10 16:46:42.567974+00:00,2026-04-10T16-46-42.567974+00-00_fifth,SCHEDULED,MIDDAY,5358,fifth,1000000,1,NaN,True,IBKR_FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:46:48.152190+00:00
952,2026-04-10 16:46:57.449829+00:00,2026-04-10T16-46-57.449829+00-00_sixth,SCHEDULED,MIDDAY,5277,sixth,1000000,1,NaN,True,IBKR_SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:47:02.931558+00:00
953,2026-04-10 16:47:12.302310+00:00,2026-04-10T16-47-12.302310+00-00_core_one,SCHEDULED,MIDDAY,7277,core_one,1000000,1,NaN,True,IBKR_CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:47:19.790813+00:00
954,2026-04-10 16:47:29.259193+00:00,2026-04-10T16-47-29.259193+00-00_core_two,SCHEDULED,MIDDAY,7348,core_two,1000000,1,NaN,True,IBKR_CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:47:36.818997+00:00
955,2026-04-10 16:47:46.385606+00:00,2026-04-10T16-47-46.385606+00-00_core_three,SCHEDULED,MIDDAY,5979,core_three,1000000,1,NaN,True,IBKR_CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:47:52.587288+00:00
956,2026-04-10 16:55:16.298675+00:00,2026-04-10T16-55-16.298675+00-00_core_one,SCHEDULED,MIDDAY,4887,core_one,96216.92,1,5000.76,True,CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:55:21.415130+00:00
957,2026-04-10 16:55:38.040537+00:00,2026-04-10T16-55-38.040537+00-00_primary,SCHEDULED,MIDDAY,7462,primary,1000000,0,0,True,IBKR_PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:55:45.706394+00:00
958,2026-04-10 16:55:55.111797+00:00,2026-04-10T16-55-55.111797+00-00_secondary,SCHEDULED,MIDDAY,7489,secondary,1000000,1,NaN,True,IBKR_SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-10 16:56:02.806581+00:00
