id,timestamp_utc,scan_id,scan_source,market_phase,scan_execution_time_ms,mode,account_size,current_open_positions,current_open_exposure,timing_ok,source,trade_count,top_name,top_symbol,current_price,entry,stop,target,shares,confidence,reason,benchmark_sp500,benchmark_nasdaq,paper_trade_enabled,paper_trade_candidate_count,paper_trade_long_candidate_count,paper_trade_short_candidate_count,paper_trade_placed_count,paper_trade_placed_long_count,paper_trade_placed_short_count,paper_candidate_symbols,paper_candidate_confidences,paper_skipped_symbols,paper_skip_reasons,paper_placed_symbols,paper_trade_ids,created_at
164,2026-04-06 16:15:06.262757+00:00,2026-04-06T16-15-06.262757+00-00_sixth,SCHEDULED,MIDDAY,3690,sixth,99967.1,0,0,True,SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 16:15:10.255280+00:00
165,2026-04-06 16:25:04.850118+00:00,2026-04-06T16-25-04.850118+00-00_core_one,SCHEDULED,MIDDAY,4912,core_one,99967.1,0,0,True,CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 16:25:09.987882+00:00
166,2026-04-06 16:35:04.424244+00:00,2026-04-06T16-35-04.424244+00-00_core_two,SCHEDULED,MIDDAY,5201,core_two,99967.1,0,0,True,CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 16:35:09.842791+00:00
167,2026-04-06 16:45:04.832901+00:00,2026-04-06T16-45-04.832901+00-00_core_three,SCHEDULED,MIDDAY,4454,core_three,99967.1,0,0,True,CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 16:45:09.516100+00:00
168,2026-04-06 16:55:04.911216+00:00,2026-04-06T16-55-04.911216+00-00_primary,SCHEDULED,MIDDAY,4784,primary,99967.1,0,0,True,PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 16:55:09.920289+00:00
169,2026-04-06 17:05:04.323172+00:00,2026-04-06T17-05-04.323172+00-00_secondary,SCHEDULED,MIDDAY,5079,secondary,99967.1,0,0,True,SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 17:05:09.626001+00:00
170,2026-04-06 17:15:04.233918+00:00,2026-04-06T17-15-04.233918+00-00_third,SCHEDULED,MIDDAY,7424,third,99967.1,1,9968.84,True,THIRD,0,,,,,,,,,No trade today,,,True,1,0,1,1,0,1,RKLB,81.0,,,RKLB,scanner-RKLB-SELL-669050-149,2026-04-06 17:15:11.913530+00:00
171,2026-04-06 17:25:06.155473+00:00,2026-04-06T17-25-06.155473+00-00_fourth,SCHEDULED,MIDDAY,5102,fourth,99953.66,1,10005.35,True,FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 17:25:11.510889+00:00
172,2026-04-06 17:35:05.577861+00:00,2026-04-06T17-35-05.577861+00-00_fifth,SCHEDULED,MIDDAY,3840,fifth,99859.18,0,0,True,FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 17:35:09.665758+00:00
173,2026-04-06 17:45:04.330857+00:00,2026-04-06T17-45-04.330857+00-00_sixth,SCHEDULED,MIDDAY,4863,sixth,99859.18,0,0,True,SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 17:45:09.425936+00:00
174,2026-04-06 17:55:04.230317+00:00,2026-04-06T17-55-04.230317+00-00_core_one,SCHEDULED,MIDDAY,5264,core_one,99859.18,0,0,True,CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 17:55:09.724039+00:00
175,2026-04-06 18:05:14.419490+00:00,2026-04-06T18-05-14.419490+00-00_core_two,SCHEDULED,AFTERNOON,5857,core_two,99859.18,0,0,True,CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 18:05:20.509976+00:00
176,2026-04-06 18:15:04.387195+00:00,2026-04-06T18-15-04.387195+00-00_core_three,SCHEDULED,AFTERNOON,4492,core_three,99859.18,0,0,True,CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 18:15:09.122894+00:00
177,2026-04-06 18:25:04.366260+00:00,2026-04-06T18-25-04.366260+00-00_primary,SCHEDULED,AFTERNOON,5579,primary,99859.18,0,0,True,PRIMARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 18:25:10.173200+00:00
178,2026-04-06 18:35:04.410094+00:00,2026-04-06T18-35-04.410094+00-00_secondary,SCHEDULED,AFTERNOON,5852,secondary,99859.18,0,0,True,SECONDARY,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 18:35:10.494231+00:00
179,2026-04-06 18:45:04.853551+00:00,2026-04-06T18-45-04.853551+00-00_third,SCHEDULED,AFTERNOON,5794,third,99859.18,0,0,True,THIRD,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 18:45:10.875906+00:00
180,2026-04-06 18:55:05.382442+00:00,2026-04-06T18-55-05.382442+00-00_fourth,SCHEDULED,AFTERNOON,5566,fourth,99859.18,0,0,True,FOURTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 18:55:11.196040+00:00
181,2026-04-06 19:05:10.001026+00:00,2026-04-06T19-05-10.001026+00-00_fifth,SCHEDULED,AFTERNOON,4320,fifth,99859.18,0,0,True,FIFTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 19:05:14.556457+00:00
182,2026-04-06 19:15:04.302623+00:00,2026-04-06T19-15-04.302623+00-00_sixth,SCHEDULED,AFTERNOON,4179,sixth,99859.18,0,0,True,SIXTH,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 19:15:08.702955+00:00
183,2026-04-06 19:25:04.339287+00:00,2026-04-06T19-25-04.339287+00-00_core_one,SCHEDULED,AFTERNOON,5710,core_one,99859.18,0,0,True,CORE_ONE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 19:25:10.288751+00:00
184,2026-04-06 19:35:04.425204+00:00,2026-04-06T19-35-04.425204+00-00_core_two,SCHEDULED,POWER_HOUR,5592,core_two,99859.18,0,0,True,CORE_TWO,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 19:35:10.266841+00:00
185,2026-04-06 19:45:05.414497+00:00,2026-04-06T19-45-05.414497+00-00_core_three,SCHEDULED,POWER_HOUR,4776,core_three,99859.18,0,0,True,CORE_THREE,0,,,,,,,,,No trade today,,,True,0,0,0,0,0,0,,,,,,,2026-04-06 19:45:10.445129+00:00
